CustomerID,PersonID
12979,8640
12980,2691
12981,11078
12982,7191
12983,9966
12984,16952
12985,9545
12986,11365
12987,14270
12988,11626
12989,4520
12990,18513
12991,18395
12992,6495
12993,13397
12994,11605
12995,9302
12996,12904
12997,4423
12998,3408
12999,16584
13000,12877
13001,17661
13002,13269
13003,15082
13004,18139
13005,13842
13006,18902
13007,8648
13008,6618
13009,4531
13010,2481
13011,14394
13012,17384
13013,17951
13014,17639
13015,9794
13016,13218
13017,13433
13018,9324
13019,20014
13020,1724
13021,15133
13022,12821
13023,7491
13024,15689
13025,6588
13026,12291
13027,13516
13028,4475
13029,20533
13030,10641
13031,6082
13032,16204
13033,4432
13034,16505
13035,14333
13036,7612
13037,4266
13038,12546
13039,4752
13040,11135
13041,17632
13042,16655
13043,15360
13044,16341
13045,14355
13046,17717
13047,13694
13048,12786
13049,5906
13050,17931
13051,17834
13052,15323
13053,17955
13054,14908
13055,14485
13056,20668
13057,20078
13058,6403
13059,20488
13060,5476
13061,17922
13062,5002
13063,12078
13064,4522
13065,10382
13066,13243
13067,11776
13068,9027
13069,16774
13070,11884
13071,17453
13072,19487
13073,10619
13074,19656
13075,17283
13076,19060
13077,12564
13078,8417
13079,13217
13080,16252
13081,14202
13082,14425
13083,6877
13084,5442
13085,18596
13086,4197
13087,4059
13088,19147
13089,12690
13090,9101
13091,9771
13092,18420
13093,8371
13094,13229
13095,5165
13096,6431
13097,13465
13098,13576
13099,10330
13100,4044
13101,15235
13102,8103
13103,9365
13104,2603
13105,18884
13106,9684
13107,9897
13108,18238
13109,6188
13110,7931
13111,13050
13112,4798
13113,3948
13114,5847
13115,6599
13116,6782
13117,3127
13118,2838
13119,12945
13120,7904
13121,6130
13122,8510
13123,12142
13124,3854
13125,12513
13126,3421
13127,19390
13128,12250
13129,14247
13130,4459
13131,13406
13132,19162
13133,4312
13134,9227
13135,17070
13136,7622
13137,7755
13138,15201
13139,7185
13140,2455
13141,14686
13142,4385
13143,12288
13144,19997
13145,8892
13146,8286
13147,3314
13148,18604
13149,13811
13150,12361
13151,17918
13152,3352
13153,16677
13154,5527
13155,10335
13156,20292
13157,15281
13158,16282
13159,14824
13160,13382
13161,17312
13162,4463
13163,17229
13164,19319
13165,3786
13166,5773
13167,16790
13168,13019
13169,5565
13170,15440
13171,8686
13172,20760
13173,14165
13174,8988
13175,17278
13176,4166
13177,3542
13178,19110
13179,15272
13180,18543
13181,14949
13182,13492
13183,6754
13184,4128
13185,18418
13186,14266
13187,17200
13188,18602
13189,16433
13190,6425
13191,11886
13192,17203
13193,15617
13194,16403
13195,5491
13196,8053
13197,10798
13198,20263
13199,15816
13200,12089
13201,18985
13202,18749
13203,8717
13204,9815
13205,7706
13206,13003
13207,2622
13208,6841
13209,8871
13210,6503
13211,6398
13212,16069
13213,10516
13214,16858
13215,12323
13216,10005
13217,13346
13218,7349
13219,12864
13220,10427
13221,10871
13222,9789
13223,17330
13224,3019
13225,18401
13226,10012
13227,18270
13228,1725
13229,6986
13230,20321
13231,7099
13232,10320
13233,13774
13234,17286
13235,17712
13236,6176
13237,15845
13238,18232
13239,18835
13240,13610
13241,2704
13242,5777
13243,11526
13244,5680
13245,16776
13246,10053
13247,7045
13248,11239
13249,6549
13250,10519
13251,19458
13252,4791
13253,4484
13254,6058
13255,14866
13256,17972
13257,12446
13258,14374
13259,15864
13260,6367
13261,20666
13262,9471
13263,4627
13264,9531
13265,16884
13266,6023
13267,18828
13268,9782
13269,11362
13270,16237
13271,17996
13272,9844
13273,11934
13274,18805
13275,15066
13276,12458
13277,17792
13278,18326
13279,19716
13280,10299
13281,17989
13282,13067
13283,12976
13284,19457
13285,16566
13286,12303
13287,18454
13288,16588
13289,7608
13290,16175
13291,4426
13292,15242
13293,11558
13294,6827
13295,11401
13296,4310
13297,10980
13298,11599
13299,7397
13300,17072
13301,9480
13302,14345
13303,17707
13304,8169
13305,12807
13306,20575
13307,9465
13308,10483
13309,8065
13310,13543
13311,20759
13312,2729
13313,19164
13314,16940
13315,4787
13316,15193
13317,13515
13318,10062
13319,14873
13320,11387
13321,7693
13322,12674
13323,16901
13324,20206
13325,4648
13326,16023
13327,7530
13328,14921
13329,5385
13330,3275
13331,19072
13332,6849
13333,20010
13334,8929
13335,20180
13336,9810
13337,3709
13338,9971
13339,11466
13340,9328
13341,4815
13342,18288
13343,8113
13344,9129
13345,13469
13346,2595
13347,11381
13348,16932
13349,10381
13350,14231
13351,8535
13352,18915
13353,6861
13354,16180
13355,4834
13356,7364
13357,13611
13358,9329
13359,13864
13360,9174
13361,6339
13362,20009
13363,10916
13364,11268
13365,5135
13366,18216
13367,9371
13368,5739
13369,8081
13370,13587
13371,2897
13372,15726
13373,8804
13374,3890
13375,5421
13376,16918
13377,17022
13378,2772
13379,8986
13380,10144
13381,7401
13382,15402
13383,10549
13384,16836
13385,9180
13386,6000
13387,7274
13388,11300
13389,12330
13390,9380
13391,15355
13392,15540
13393,13388
13394,18852
13395,5876
13396,6686
13397,16512
13398,6445
13399,4267
13400,11050
13401,8760
13402,16027
13403,11096
13404,16710
13405,6510
13406,19058
13407,19628
13408,2981
13409,19347
13410,15306
13411,6364
13412,12810
13413,3900
13414,4075
13415,15403
13416,4585
13417,14818
13418,14807
13419,19040
13420,9617
13421,20198
13422,7749
13423,14395
13424,11400
13425,17392
13426,12130
13427,5619
13428,14575
13429,3350
13430,13661
13431,14015
13432,13448
13433,5648
13434,10541
13435,16426
13436,12212
13437,6501
13438,20328
13439,9876
13440,10756
13441,12673
13442,15159
13443,11402
13444,18047
13445,17683
13446,10183
13447,20030
13448,8634
13449,7692
13450,11796
13451,13746
13452,9269
13453,3009
13454,6730
13455,20640
13456,10433
13457,5276
13458,3402
13459,13716
13460,11426
13461,18595
13462,10276
13463,7429
13464,4932
13465,9716
13466,14005
13467,16119
13468,8061
13469,15150
13470,12981
13471,5302
13472,13412
13473,16629
13474,11939
13475,4881
13476,17548
13477,2951
13478,7102
13479,9046
13480,11609
13481,17000
13482,3443
13483,6232
13484,4631
13485,17473
13486,9880
13487,12248
13488,2406
13489,11111
13490,4259
13491,2703
13492,6211
13493,17501
13494,19689
13495,14559
13496,15342
13497,8850
13498,20088
13499,19314
13500,16133
13501,12605
13502,8861
13503,6715
13504,6080
13505,2468
13506,13364
13507,7070
13508,19648
13509,4772
13510,13578
13511,6456
13512,1726
13513,12797
13514,19822
13515,4861
13516,2876
13517,5265
13518,9362
13519,13932
13520,9883
13521,17662
13522,17753
13523,7096
13524,6202
13525,19610
13526,17355
13527,8468
13528,7176
13529,15566
13530,17352
13531,6804
13532,17009
13533,13747
13534,6086
13535,12765
13536,8664
13537,15090
13538,7399
13539,13260
13540,15324
13541,8946
13542,8518
13543,20166
13544,13860
13545,9391
13546,17140
13547,9006
13548,8583
13549,4566
13550,10994
13551,18711
13552,12835
13553,3511
13554,14992
13555,7424
13556,12031
13557,17591
13558,17407
13559,14127
13560,5074
13561,19030
13562,3910
13563,20158
13564,14186
13565,2668
13566,1727
13567,14393
13568,2681
13569,4641
13570,18161
13571,15861
13572,17079
13573,13197
13574,15376
13575,19769
13576,11896
13577,6741
13578,5167
13579,17299
13580,19867
13581,14920
13582,4922
13583,13606
13584,14767
13585,8995
13586,18426
13587,19707
13588,6088
13589,17612
13590,13076
13591,6134
13592,9423
13593,9800
13594,12081
13595,15834
13596,15725
13597,14859
13598,20494
13599,17511
13600,10129
13601,14033
13602,7614
13603,16163
13604,12614
13605,17980
13606,9220
13607,7925
13608,3495
13609,6400
13610,12747
13611,10869
13612,3185
13613,20249
13614,19970
13615,6381
13616,14561
13617,11829
13618,10280
13619,9978
13620,7535
13621,16749
13622,18333
13623,17149
13624,19969
13625,16165
13626,15891
13627,18775
13628,3224
13629,3491
13630,15359
13631,11015
13632,6183
13633,12680
13634,12780
13635,4127
13636,2945
13637,19396
13638,18645
13639,13459
13640,15492
13641,14089
13642,8908
13643,20115
13644,9594
13645,5486
13646,17227
13647,6949
13648,10441
13649,9922
13650,5552
13651,16895
13652,11880
13653,17193
13654,20386
13655,18266
13656,8605
13657,9431
13658,13669
13659,12645
13660,17863
13661,16063
13662,4129
13663,4364
13664,18415
13665,10699
13666,15185
13667,5051
13668,4057
13669,14337
13670,17582
13671,18351
13672,17933
13673,17678
13674,9202
13675,4029
13676,20184
13677,15970
13678,4461
13679,17643
13680,7881
13681,17504
13682,3884
13683,14622
13684,2505
13685,13614
13686,20422
13687,16787
13688,11231
13689,15221
13690,5879
13691,8853
13692,18242
13693,8254
13694,8233
13695,18049
13696,9332
13697,18378
13698,9507
13699,19781
13700,14831
13701,10156
13702,5768
13703,8020
13704,11799
13705,4204
13706,20587
13707,18118
13708,20491
13709,18583
13710,11500
13711,16482
13712,15480
13713,18218
13714,3010
13715,15279
13716,6945
13717,6031
13718,13817
13719,16457
13720,17617
13721,14881
13722,16173
13723,5218
13724,4863
13725,5937
13726,17600
13727,15302
13728,3538
13729,5417
13730,13616
13731,8350
13732,12051
13733,9394
13734,10717
13735,17919
13736,15215
13737,14253
13738,16943
13739,5383
13740,8288
13741,3379
13742,6695
13743,11225
13744,5128
13745,18894
13746,18336
13747,14334
13748,17393
13749,7000
13750,19460
13751,8900
13752,9775
13753,9888
13754,8221
13755,15969
13756,10413
13757,6890
13758,8764
13759,16769
13760,14649
13761,6453
13762,13295
13763,3082
13764,9786
13765,9435
13766,11065
13767,13803
13768,11807
13769,9339
13770,10765
13771,19235
13772,8992
13773,17829
13774,6534
13775,19673
13776,4124
13777,15948
13778,13232
13779,15938
13780,19568
13781,7466
13782,12071
13783,17123
13784,13176
13785,12624
13786,12443
13787,5719
13788,10509
13789,19956
13790,4417
13791,5990
13792,4852
13793,5403
13794,7141
13795,16963
13796,4931
13797,7885
13798,7431
13799,15162
13800,6483
13801,12333
13802,16205
13803,17383
13804,12209
13805,17039
13806,3931
13807,7876
13808,4584
13809,2423
13810,7396
13811,17641
13812,13975
13813,2511
13814,11898
13815,12368
13816,7059
13817,11444
13818,12233
13819,2697
13820,14750
13821,15869
13822,10324
13823,17732
13824,20062
13825,18950
13826,16766
13827,17838
13828,5585
13829,14983
13830,8506
13831,6662
13832,8815
13833,17329
13834,17581
13835,3174
13836,8241
13837,11561
13838,15118
13839,15926
13840,4211
13841,12639
13842,2609
13843,12347
13844,20172
13845,20394
13846,2434
13847,4134
13848,8774
13849,4006
13850,18316
13851,4307
13852,4722
13853,5618
13854,15551
13855,12635
13856,4745
13857,11818
13858,8479
13859,20567
13860,19332
13861,3149
13862,18906
13863,5801
13864,13735
13865,8100
13866,7318
13867,5116
13868,9016
13869,3623
13870,17713
13871,12640
13872,20187
13873,16860
13874,20214
13875,12362
13876,15099
13877,5268
13878,14496
13879,19098
13880,11429
13881,19841
13882,8105
13883,6943
13884,9042
13885,14845
13886,11347
13887,16709
13888,4694
13889,17217
13890,9926
13891,5501
13892,13177
13893,4509
13894,12859
13895,2461
13896,9996
13897,12961
13898,4578
13899,17619
13900,16193
13901,12802
13902,13523
13903,17044
13904,11278
13905,6751
13906,9296
13907,16450
13908,20222
13909,7359
13910,7523
13911,7973
13912,6794
13913,9089
13914,3923
13915,10533
13916,14306
13917,17418
13918,6965
13919,11897
13920,2994
13921,18912
13922,5347
13923,14867
13924,12311
13925,13670
13926,4498
13927,5856
13928,15318
13929,6170
13930,12524
13931,16929
13932,15251
13933,20774
13934,16906
13935,9520
13936,17812
13937,19403
13938,12516
13939,14573
13940,19569
13941,7215
13942,13965
13943,7567
13944,18879
13945,3621
13946,5387
13947,19152
13948,17772
13949,20619
13950,10629
13951,6964
13952,7753
13953,13895
13954,6701
13955,5110
13956,12186
13957,10638
13958,15350
13959,9712
13960,12422
13961,3604
13962,12154
13963,18972
13964,11423
13965,3764
13966,10235
13967,5666
13968,3435
13969,11130
13970,11654
13971,4789
13972,5484
13973,17277
13974,16182
13975,17063
13976,7968
13977,10704
13978,8187
13979,20294
13980,17701
13981,14269
13982,7352
13983,15738
13984,14731
13985,12745
13986,11584
13987,5075
13988,4088
13989,20288
13990,3102
13991,5210
13992,2581
13993,7023
13994,15488
13995,8433
13996,10085
13997,6329
13998,17948
13999,5908
14000,17235
14001,16530
14002,9159
14003,14529
14004,7982
14005,6101
14006,11741
14007,9862
14008,17395
14009,18851
14010,17409
14011,13282
14012,6697
14013,15659
14014,18534
14015,4147
14016,1728
14017,11020
14018,4456
14019,18569
14020,6313
14021,8466
14022,12167
14023,6106
14024,12280
14025,6165
14026,20317
14027,15911
14028,19666
14029,9009
14030,14467
14031,11288
14032,10896
14033,14070
14034,17917
14035,6049
14036,3011
14037,3444
14038,12502
14039,5975
14040,3067
14041,8739
14042,10277
14043,9838
14044,17155
14045,14041
14046,6215
14047,13801
14048,3813
14049,15044
14050,15944
14051,15210
14052,18317
14053,13023
14054,7735
14055,12537
14056,19452
14057,14854
14058,17077
14059,13702
14060,3932
14061,17425
14062,12346
14063,1729
14064,17589
14065,6020
14066,16833
14067,18460
14068,18017
14069,14225
14070,15590
14071,5217
14072,15854
14073,5861
14074,11591
14075,17214
14076,6597
14077,14350
14078,6570
14079,19020
14080,19735
14081,19982
14082,17058
14083,17107
14084,6187
14085,17843
14086,9075
14087,2885
14088,10616
14089,20588
14090,11108
14091,17758
14092,9083
14093,15305
14094,3059
14095,7801
14096,16644
14097,15893
14098,10667
14099,12800
14100,11999
14101,8257
14102,2420
14103,13783
14104,2860
14105,5361
14106,7338
14107,10730
14108,5728
14109,12924
14110,12964
14111,18732
14112,15274
14113,10615
14114,11006
14115,12544
14116,19214
14117,19492
14118,12658
14119,8431
14120,3307
14121,4344
14122,11125
14123,2990
14124,6639
14125,19398
14126,2745
14127,12354
14128,4712
14129,19563
14130,9916
14131,13634
14132,6894
14133,17001
14134,19637
14135,12630
14136,13068
14137,13903
14138,17973
14139,10588
14140,7194
14141,7457
14142,9918
14143,15117
14144,14411
14145,5524
14146,3346
14147,14616
14148,17092
14149,20035
14150,15740
14151,10088
14152,16034
14153,18542
14154,13358
14155,19294
14156,4001
14157,13355
14158,19059
14159,10267
14160,17577
14161,5854
14162,19518
14163,9651
14164,10493
14165,2710
14166,12665
14167,15552
14168,13166
14169,7178
14170,9892
14171,8399
14172,7560
14173,8463
14174,6603
14175,19745
14176,4565
14177,2621
14178,20626
14179,5871
14180,15957
14181,3137
14182,6515
14183,13247
14184,5540
14185,18348
14186,16329
14187,5467
14188,7228
14189,14199
14190,15398
14191,19094
14192,20108
14193,15533
14194,8912
14195,14634
14196,14286
14197,18347
14198,5983
14199,17833
14200,12345
14201,10122
14202,12622
14203,4329
14204,18942
14205,18098
14206,13120
14207,1730
14208,5469
14209,19082
14210,11486
14211,19496
14212,2969
14213,5943
14214,12992
14215,17592
14216,13169
14217,8090
14218,5133
14219,11354
14220,6135
14221,5693
14222,12147
14223,18463
14224,11881
14225,11940
14226,15268
14227,16642
14228,10550
14229,15879
14230,5431
14231,10485
14232,12685
14233,16982
14234,15053
14235,18419
14236,3934
14237,4604
14238,10294
14239,3242
14240,6796
14241,19638
14242,12806
14243,12792
14244,20541
14245,7460
14246,4938
